,job_title,job_link,company,location,date_posted
252,Sales Administrator,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0BLrYUMjIe2ZWBUSCtOI8Yicd2im2xHUd-A-dJbmcl2_U48eCJESYmYaOT3h6xWq1YlXeBgH5EkaAssIVWQkl_2PkZue-ByHAcvA4OEEBXysKn-Vgd2CuNvqhOldcPecMkpGGMNEe1GZcYc-zePnVK5i58p35W93TV8zWlr0-J8zSbHdbGTa6Ig4rnt-QKIDeFCMwvjB02FrRoW_SllMlRFflha61I1xvMF9QWPaUlEb-8vNcKSdmT55vGGf7ulNxaYH7IPM2O_j4t3Bu4aiQAgF2xIRBrbXa1tZF4tplRmHZwIbGlqg3gAVw3jO7w7ViMjGMSfXA-8bgatAOfnc6ZERVukL1hL1X6Bi6CyvmeuPXSm8i--eHhlQza6rSn2uVBaDPmf9tQgqgKAR7aQ3sQB3peUIMNrvcYy0mrrZAtv8X3mSZGp-YRJhZKvNVnlXAlsP5Xt8NmgXzAZBAWb5x5LE0Jzpn25T71WTAnt1A55xDSWqR0A7bCRXONa6j6_hcEYr5_LstNOMs6_-7W0MdNZ&xkcb=SoBO-_M3MPXqZ4WMF50HbzkdCdPP&p=12&fvj=1&vjs=3,xpertrecruitmentsolutionsltd.co.uk,Stoke-on-Trent, 1 day ago
253,Fabricator inspector,https://uk.indeed.com/viewjob?jk=f3b3535f7c1eb30b&fccid=c918b952cbde34b5&vjs=3,Careerlink,Staffordshire,Today
254,Shenstone - Cleaners,https://uk.indeed.com/viewjob?jk=b5113edd83a8876c&fccid=a584ded04c64bb01&vjs=3,Maid2clean,Shenstone,Just posted
255,Guest Service Assistant,https://uk.indeed.com/viewjob?jk=89895ec6a21d18e2&fccid=62a77ef3071afff3&vjs=3,Holiday Inn Stoke on Trent,Newcastle-under-Lyme, 1 day ago
256,Customer Service Advisor,https://uk.indeed.com/company/One-Sure-Insurance/jobs/Customer-Service-Representative-55f8c779be2613c8?fccid=3c6b1d2be4938f1b&vjs=3,One Sure Insurance,Stoke-on-Trent,Today
257,Gearbox Fitter,https://uk.indeed.com/company/ERIKS/jobs/Fitter-4ab80768e04479ce?fccid=067fa8990da849ee&vjs=3,ERIKS,Kingswinford,Today
258,Workflow Coordinator,https://uk.indeed.com/company/ISS-Facility-Services/jobs/Merchandise-Flow-Team-Member-e84364ade6f54148?fccid=a7023b829f6d269e&vjs=3,ISS Facility Services,Stoke-on-Trent, 1 day ago
259,Wheel Shop Fitter - Rail Freight,https://uk.indeed.com/viewjob?jk=f32955aa533fb1e0&fccid=e34849f295d198ad&vjs=3,Deutsche Bahn AG,Stoke-on-Trent, 1 day ago
260,Administrator,https://uk.indeed.com/company/Uniting-People/jobs/Administrator-12ee09cf6cabe0d1?fccid=aef988f1dea8681c&vjs=3,Uniting People,Newcastle-under-Lyme,Today
261,Residential Support Worker - Children & Young People,https://uk.indeed.com/company/Blossom-care-group/jobs/Support-Worker-cfa2cd573b0d2222?fccid=3ac74758fd606238&vjs=3,Blossom Care Group,Burton-On-Trent,Today
262,Sale Day Driver,https://uk.indeed.com/company/ASTON-BARCLAY-LIMITED/jobs/Driver-346ecf6f58b537fe?fccid=2181ce6274b44807&vjs=3,ASTON BARCLAY LIMITED,Market Drayton, 1 day ago
263,Insurance Claims Surveyor,https://uk.indeed.com/company/S-A-Platt-Builders-Limited/jobs/Surveyor-c5a67d5481566aa5?fccid=eb271cf1b1505d1f&vjs=3,S A Platt Builders Limited,Newcastle-under-Lyme, 1 day ago
264,Head of Group FPandA,https://uk.indeed.com/viewjob?jk=9238539f83ebfd2f&fccid=7b897f919610e2aa&vjs=3,Clinigen Group,Burton-On-Trent, 1 day ago
265,Vehicle Progressor,https://uk.indeed.com/viewjob?jk=b4bee27a8aa32fa8&fccid=b929d12510b432c1&vjs=3,Perfect Placement Automotive Recruitment,Stoke-on-Trent, 1 day ago
266,Yard Operative/Forklift Driver,https://uk.indeed.com/company/Polly-Group/jobs/Yard-Worker-ad102282b9298d30?fccid=1a627a226572176c&vjs=3,Polly Group,Longton,Today
267,Administrator,https://uk.indeed.com/company/SiD-Recruitment/jobs/Administrator-305dba3d8c2efa4b?fccid=8222ba6a6b98883c&vjs=3,SiD Recruitment,Stoke-on-Trent,Today
268,Sales Order Processor,https://uk.indeed.com/company/Anderson-Scott-Solutions-Ltd/jobs/Order-Processor-6cfd1de941767128?fccid=78e5cb701cfc43f7&vjs=3,Anderson Scott Solutions,Kingswinford, 1 day ago
269,Optical Assistant,https://uk.indeed.com/company/Talentshed/jobs/Optical-Assistant-c75f3199aab46e46?fccid=5ea63c5f51cd08e8&vjs=3,Talentshed,Burntwood, 1 day ago
270,Sales Administrator / Progressor,https://uk.indeed.com/company/Hunters-Property-Group/jobs/Sales-Administrator-309d3b32a0cd4d3e?fccid=b7c2b52cbc44d3b9&vjs=3,Hunters Property Group,Tamworth,Today
271,Body work tecnician,https://uk.indeed.com/company/TRIMOTOR-LIMITED/jobs/Body-Work-Tecnician-9b444132b175af6c?fccid=824d5dd249070b62&vjs=3,TRIMOTOR LIMITED,Cannock, 1 day ago
272,Fabrication inspector,https://uk.indeed.com/company/Careerlink-Ltd/jobs/Fabricator-82cea6bf5293b592?fccid=c918b952cbde34b5&vjs=3,Careerlink Ltd,Stafford,Today
273,Recruitment Business Partner (12-15 Month Maternity Cover),https://uk.indeed.com/viewjob?jk=535990b91239d86c&fccid=81b31e3f90281ae7&vjs=3,Clarendon Fine Art,Hybrid remote in Lichfield WS14, 1 day ago
274,Support Time Recovery Worker,https://uk.indeed.com/viewjob?jk=61a8aa1230e17f64&fccid=d923fd574867022a&vjs=3,North Staffordshire Combined Healthcare Trust,Stoke-on-Trent ST3, 1 day ago
275,Warehouse Operative Nights,https://uk.indeed.com/viewjob?jk=69d644f0665a1a0a&fccid=8b1ca0741a06b82a&vjs=3,Bidfood,Cannock WS11, 1 day ago
276,Graphic Designer,https://uk.indeed.com/company/Reliance-Medical/jobs/Graphic-Designer-8a7b2785e3ae9144?fccid=6fcdff75fbd5f367&vjs=3,Reliance Medical,Stoke-on-Trent ST7, 1 day ago
277,Food Production Operative,https://uk.indeed.com/viewjob?jk=e7565dd18f75cba6&fccid=0d5e495fee7d369e&vjs=3,Stonehouse Pizza & Carvery,Staffordshire, 1 day ago
278,Digital Marketing Apprentice,https://uk.indeed.com/viewjob?jk=18348ec8b032bed1&fccid=45bde5b0e7d387e3&vjs=3,APPRENTIFY GROUP,Stoke-on-Trent ST4,Today
279,Care Assistant,https://uk.indeed.com/company/Universal-Care-Services-(UK)-Ltd/jobs/Care-Assistant-6e3cd6eb02487f93?fccid=c8e8f43708aa7e9a&vjs=3,Universal Care Services (UK) Ltd.,Burntwood+1 location, 1 day ago
280,Cleaner,https://uk.indeed.com/viewjob?jk=261efb0577a96336&fccid=f579a712b26a3793&vjs=3,Atlas Facilities Management Limited,Staffordshire,Today
281,School Cleaner,https://uk.indeed.com/company/Staffordshire-and-Cheshire-Cleaning/jobs/Cleaner-52aff83e17a1dccb?fccid=9c906aa3596cc579&vjs=3,ServiceMaster,Stoke-on-Trent, 1 day ago
282,Cafe / Bar Staff,https://uk.indeed.com/company/Newcastle-Recruitment/jobs/Bar-Staff-8bc02a5e7ae8dbe8?fccid=e6f50c65ffb99c6f&vjs=3,The Carlton,Newcastle-under-Lyme, 1 day ago
283,Vehicle Progressor,https://uk.indeed.com/viewjob?jk=b4bee27a8aa32fa8&fccid=b929d12510b432c1&vjs=3,Perfect Placement Automotive Recruitment,Stoke-on-Trent, 1 day ago
284,Key Account Specialist-UK,https://uk.indeed.com/viewjob?jk=fff20bd38605843a&fccid=6e3ab497868f8cc6&vjs=3,"Kennametal, Inc.",Kingswinford, 1 day ago
285,Guest Service Assistant,https://uk.indeed.com/viewjob?jk=89895ec6a21d18e2&fccid=62a77ef3071afff3&vjs=3,Holiday Inn Stoke on Trent,Newcastle-under-Lyme, 1 day ago
286,Customer Service Advisor,https://uk.indeed.com/company/One-Sure-Insurance/jobs/Customer-Service-Representative-55f8c779be2613c8?fccid=3c6b1d2be4938f1b&vjs=3,One Sure Insurance,Stoke-on-Trent,Today
287,Gearbox Fitter,https://uk.indeed.com/company/ERIKS/jobs/Fitter-4ab80768e04479ce?fccid=067fa8990da849ee&vjs=3,ERIKS,Kingswinford,Today
288,Workflow Coordinator,https://uk.indeed.com/company/ISS-Facility-Services/jobs/Merchandise-Flow-Team-Member-e84364ade6f54148?fccid=a7023b829f6d269e&vjs=3,ISS Facility Services,Stoke-on-Trent, 1 day ago
289,Wheel Shop Fitter - Rail Freight,https://uk.indeed.com/viewjob?jk=f32955aa533fb1e0&fccid=e34849f295d198ad&vjs=3,Deutsche Bahn AG,Stoke-on-Trent, 1 day ago
290,Administrator,https://uk.indeed.com/company/Uniting-People/jobs/Administrator-12ee09cf6cabe0d1?fccid=aef988f1dea8681c&vjs=3,Uniting People,Newcastle-under-Lyme,Today
291,Residential Support Worker - Children & Young People,https://uk.indeed.com/company/Blossom-care-group/jobs/Support-Worker-cfa2cd573b0d2222?fccid=3ac74758fd606238&vjs=3,Blossom Care Group,Burton-On-Trent,Today
292,Care and Support Assistant (R4B68),https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0BkHN5MuXq49RNiAkGrAzI9PihHxoVKnz-Nq8Ht-BOdFYESmxgeA3pDbDlypGAyLQgWu9dFSL9l3g4wG-1wFpcqhIqC2R5iIr2woxjur5lSvs-mNVmn5vxFR2fsVurODWg8uxcGzmPTTqF__eITShujMhGp73KKH3GLC3LK3O9BcWeYIDZhuWiWM4bCvTOKiFczseNWhFVWPNzFfpZb1YtS5bpM16DfzugEW5wgxalV0rez5F5tfocSRecrpvdNq6L3Xnkl9HtbzzRD7VwifcSt0FrGoEw3lyvn_VayPv1qraXRg6iVj5WHtFPq4MNQH4zB6uVxYWUITSIeI6yZoEov9ClEZOfodRcyXq-zzZoxURDc93bFGyLJc56uydPB7DzRXGqMMXZNpcUWNWBVcd3mLv0dXeivjbE66fTGmd3EUVBelv-DW28Be8HH6WDF3JAQtF2hpw_o8RLCHqRSHNh0dFx8SyLC2M-h8QkFfdlDJ8Mu4HDYQ6KeUeGFwexJBatspjvPxMmIsyPehsiPsbI2YVwEWOJyLTnxNfhHtNPLDFyPQrBz-tsgIZCiIqs4G0uBloLsDgoUQxFGIpKWIItiFJOD33osqPxwy1glmLkiG6OnCv56KT3utwRnvNuWueOoRE9z7tYuFAhpJ5JDXi4LKkJgUN3LENAKzpjmpjq635Af1aMDfXhqTaqWLc86-moWisF7ZppOtp048naJkss1AyVbVtLgb59SOXgrpewozg==&xkcb=SoD2-_M3MPXpfR2MF50MbzkdCdPP&p=7&fvj=1&vjs=3,Cera Care,Burton-On-Trent,Hiring ongoing
293,Sale Day Driver,https://uk.indeed.com/company/ASTON-BARCLAY-LIMITED/jobs/Driver-346ecf6f58b537fe?fccid=2181ce6274b44807&vjs=3,ASTON BARCLAY LIMITED,Market Drayton, 1 day ago
294,Insurance Claims Surveyor,https://uk.indeed.com/company/S-A-Platt-Builders-Limited/jobs/Surveyor-c5a67d5481566aa5?fccid=eb271cf1b1505d1f&vjs=3,S A Platt Builders Limited,Newcastle-under-Lyme, 1 day ago
295,Head of Group FPandA,https://uk.indeed.com/viewjob?jk=9238539f83ebfd2f&fccid=7b897f919610e2aa&vjs=3,Clinigen Group,Burton-On-Trent, 1 day ago
296,Vehicle Progressor,https://uk.indeed.com/viewjob?jk=b4bee27a8aa32fa8&fccid=b929d12510b432c1&vjs=3,Perfect Placement Automotive Recruitment,Stoke-on-Trent, 1 day ago
297,End of Tenancy Cover Cleaner,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0Cd615sbr2pFyeMfO1vJtDa4F_EY1DwhV2ji8LvzQFs_fJE3oo4CQII3L7hwf0L7dJOBpvhyypGfaWHeb5-G6j8tR8TLZQh8-tIW7B_D4wVTvLa7IgMB1vyuErZzNCQeEw4XRiYioJuOFud6VR_lJg8Oa83aB2MEab7rUx2Iunk48ja1IH1tQ23lL_rxwuJ6o2bBM4iq_3NFR6jxvPJidgoTk2YnAkPFEm6MF_XEQyPMfX7cXZ0g8E6Ea8uSbl-u-ewsrxOkMJt2euvN-Gs6aROzAeh7uILNzgXZqkcI0UR9RsDkkrYWhahO1au5porvkwxTsTRnky4vmN_UbxmOPI_YgK-8s3Yer3f-nxMWKLrt9myDWX5kCFrt09CUVI9JHwd2ozygiRzTPzZBL67aiT6jR3B0rcLuLRIxz8VWiw272iEhDGv9sdrSeBdDSCq9g1VTp78dPsUW7c-BkhNqhQgKg3opg6r4rN0Uc19K3C_L3CTmt0_Jkefv_Pp-DHvjZTHh4SSmK6Y3A==&xkcb=SoAM-_M3MPXpfR2MF50HbzkdCdPP&p=12&fvj=1&vjs=3,CV Recruitment,Stoke-on-Trent,Today
298,Optical Assistant,https://uk.indeed.com/company/Talentshed/jobs/Optical-Assistant-c75f3199aab46e46?fccid=5ea63c5f51cd08e8&vjs=3,Talentshed,Burntwood, 1 day ago
299,Yard Operative/Forklift Driver,https://uk.indeed.com/company/Polly-Group/jobs/Yard-Worker-ad102282b9298d30?fccid=1a627a226572176c&vjs=3,Polly Group,Longton,Today
300,Finance Business Partner,https://uk.indeed.com/viewjob?jk=37ae2eb054dc3a68&fccid=af3cbfb671fbd7f8&vjs=3,Molson Coors,Hybrid remote in Burton-On-Trent,Today
301,Bank Concierge,https://uk.indeed.com/viewjob?jk=ea7ac1743abc3aec&fccid=081b5b85ee3b344c&vjs=3,Shaw Healthcare,Barton under Needwood, 1 day ago
302,Economic Regeneration Officer (UK Shared Prosperity Fund),https://uk.indeed.com/viewjob?cmp=Cannock-Chase-Council&ti=Economic+Regeneration+Officer+%28uk+Shared+Prosperity+Fund%29&jk=e79308d4bdb20833&fccid=7515d0ce16f1c4dd&vjs=3,Cannock Chase Council,Cannock WS11,Today
303,Complex Care Support Worker,https://uk.indeed.com/company/Work-With-Vista-Limited/jobs/Care-Worker-8bb014c9e7785003?fccid=cd60afcc6bd871c0&vjs=3,Work With Vista Limited,Stafford, 1 day ago
304,Industrial Sewing Machinist,https://uk.indeed.com/viewjob?jk=03c138ad8ee9e353&fccid=52eea3a65ee31030&vjs=3,The Best Connection Employment Group,Burntwood WS7,Today
305,Personal Assistant,https://uk.indeed.com/company/Uniting-People/jobs/Personal-Assistant-538321ca3c644f2e?fccid=aef988f1dea8681c&vjs=3,Uniting People,Stoke-on-Trent,Today
306,Senior HR Officer,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0BuGDSZ13MK73WW5kleUdYATdc68U9dBjVGwnKzIF1WBwxp3x__WUrQTsqMIYTY1v3RM0gvQ4rUy8OpI1-qgvcDOf5OXpdbsj2YHbMBH01MzZLNO1pceO3Ia5HpV5rrVoISuA5gIXxLo5Rg3MHx49DJDBg4LCPXJL0CTrVDKbn7QwnQQQ5Zqn2XwwyUL3kXH18TZvVKXtkc6Hr6F-xxGv2Bz7GiWsDT50elcc01blRy-QOlC11M89S3YjML6h7pnGoA8pRn76DkS6YZiq-RT0dQGH_3U75q1CLkwlhZBDxg0LG3CBwe6zyx9spOz8y4kAEgBBq-cta8y9LVLJ63gAKKIQGeEuf13RsDhX_8T0chkNL8fCEqurV848KXUbgVGBqUeC1dQ84J0e2cS2LiKZ092VH-CPvhfTYZ69VgXQRbrJ9cZk2DoRjp0CgpZhNDHeYzNRPZ6pzfgaImbsYD8sp24fHtRRPrhW64ffRqlson_zBgziWyHBpoxWuWrWr7SvR3161na7cjmoiHaiV2eWb5&xkcb=SoAx-_M3MPXpIU07KR0NbzkdCdPP&p=6&fvj=1&vjs=3,Hunters 4 Staff Ltd,Burton-On-Trent DE13,Today
307,Freight Forwarder,https://uk.indeed.com/company/Freightserve-Recruitment/jobs/Freight-Handler-96d51a82695eec07?fccid=5d85e4e165737685&vjs=3,Freightserve recruitment,Tamworth,Today
308,Sales Administrator,https://uk.indeed.com/company/Cultura-Connect/jobs/Sales-Administrator-795cee725a677a5d?fccid=28aec0a09e1b0201&vjs=3,Cultura Connect,Stafford, 1 day ago
309,Administrator,https://uk.indeed.com/company/SiD-Recruitment/jobs/Administrator-305dba3d8c2efa4b?fccid=8222ba6a6b98883c&vjs=3,SiD Recruitment,Stoke-on-Trent,Today
310,Accounts Assistant,https://uk.indeed.com/company/Adele-Carr-Recruitment/jobs/Accounts-Assistant-56bc0a06006d27fe?fccid=1e7b8c5cfd5603e9&vjs=3,Adele Carr Recruitment,Stoke-on-Trent, 1 day ago
311,BT - Customer Service Advisor,https://uk.indeed.com/viewjob?jk=77864c727732a590&fccid=01b13e2d31da1c0c&vjs=3,Quality Service Recruitment,Burton-On-Trent,Just posted
312,Tenancy Sustainment Officer,https://uk.indeed.com/company/The-Gingerbread-Centre/jobs/Tenancy-Sustainment-Officer-ac4cdbc4684766dd?fccid=c8dd43f59801caf2&vjs=3,The Gingerbread Centre,Stoke-on-Trent, 1 day ago
313,CSCS Labourer,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0BwORXvCKIm8MkJInecC0c1qJoh2JwcCVgkM6rkWjvgKhrwotNHv13JZlJgkIt-ACsvG_GLA48u5wZN_9_o1gQGgkAnt0b111hcKOy7q6RKNsse_FYkIbmMdikEit_-fKdfNihM4G6iDtCsl5KMs3Pka-rDUTYhWR5GQtkuVQivia2FcqDDM3ri2l6syJ9msGNzJbOAX6CWOkqZUDhfG8Y8BBmwUxXqC6VOuhgCWTl4-zaHa9lAyOhYdYAyiD_VABQeWc7723xt4fzMj7K87ezzut5dK28yqDlc0JQnkpl9l7KxaFwr2Nshk0aBUhkaQiBaCxD01JYjbEi4MzxAHvXz2i8ZU4jdYe2WsikNx88nV8pAwtqJ9jcT6BTbhtj_Imr7gCPoXGh97r3BGXijMPvICDqE--_YAJ08bYV1Iof_Stb4ex03ElFgAXskcRwF35LCmnt_eym4W7gtKyxs9YHTcYdZArt-JSnjaL4rn3zAKbc40iYP4oWDjUcmKRkSZMd20oPeT1Jkrw==&xkcb=SoDL-_M3MPXpIU07KR0GbzkdCdPP&p=13&fvj=1&vjs=3,Sphere Solutions,Stafford,Today
314,LLOP Driver,https://uk.indeed.com/company/SiD-Recruitment/jobs/Driver-1a409f2b20e820a0?fccid=8222ba6a6b98883c&vjs=3,SiD Recruitment,Stafford,Today
315,Pharmacy Dispenser,https://uk.indeed.com/company/Medi--zen-Healthcare-Services-Ltd/jobs/Pharmacy-Dispenser-9b7477ccd0a6b8ee?fccid=f86b00c4fecc9fe8&vjs=3,Medi-zen Healthcare Services Ltd,Stoke-on-Trent, 1 day ago
316,BT - Customer Service Assistant,https://uk.indeed.com/viewjob?jk=3de37d30e262935f&fccid=01b13e2d31da1c0c&vjs=3,Quality Service Recruitment,Burton-On-Trent,Today
317,Painter,https://uk.indeed.com/viewjob?jk=f5b1cb4e8521ae3d&fccid=fa101182bd51b2ce&vjs=3,Adecco,Stoke-on-Trent, 1 day ago
318,Nissan Senior Service Advisor,https://uk.indeed.com/viewjob?jk=0929cdb55e9ce1b5&fccid=052c825425ace5c9&vjs=3,Holdcroft,Stoke-on-Trent,Just posted
319,Brake Press Operator,https://uk.indeed.com/viewjob?jk=3749b4360b497c41&fccid=52eea3a65ee31030&vjs=3,The Best Connection Employment Group,Cannock WS12,Today
320,Crew Member - Fenton - Full Time,https://uk.indeed.com/viewjob?jk=63644407684e2921&fccid=f753bb1a40104d82&vjs=3,McDonald's Limited,Stoke-on-Trent ST4,Just posted
321,Pathway Operational Lead - East Staffordshire Older Adults MH,https://uk.indeed.com/viewjob?jk=820c3af5449ecd02&fccid=7691ebb71b24124c&vjs=3,Midlands Partnership NHS Foundation Trust,Lichfield WS13, 1 day ago
322,Mobile Response Officer,https://uk.indeed.com/company/Key-Security-(UK)-Ltd/jobs/Mobile-Response-Officer-cb76f83f18be053c?fccid=9273e5a98e9a49ac&vjs=3,Key Security (UK) Ltd,Stafford,Today
323,Waiting Staff,https://uk.indeed.com/viewjob?jk=c1450a88d6bce611&fccid=56d9546f1cfd1573&vjs=3,Vintage,Wombourne,Today
324,Production Operative,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0C1NIv8JGMDGrQJtYEeABOuyEYEZ_mMXF1G2Lzhhh1ekdZvny0A2AIAJmpMhBrLnDpk6FnXl_KIHD4E82wu2m2EIIktNZ0gUTB0mIeBbvjCJOPjs_Y5XqBQUaekdaromuKR44LmFUZ5T70ynrV1rkXpvXJ82H1t1NTzifXUMrZHjobNoMmB6QNBQZqhURVzatVQ19gP1CV0WmejLBl3sDXEGl6rFi81SXk-S9w2O3K-Wg-bC5ntsig7rsLK1aATq31vV2y-z0aBT83UIRq1z3_9hGSlrqTkdBfAes6QcBLHbG8A5nbCSCrBao2s23gIXKq4NNjKh9XKMmTstHRFvF4RWV8Ho87ZQ89AVR59vQ9MK5ZliAoDe4KyrQFhfXW-BAB7hciHKiiJUTEMAIUV-4pOY63W9zaT7TPrYmQ0m7r10XvDKKaVFqBpp3ugtyFNIfJDwLCZwiO4t4EF60GqiztzQwqB5fK83xEta4uguYtAhC2ush-uTeG4_XUXouOksK-iDZ75sOLS9g==&xkcb=SoDO-_M3MPXom6RGkJ0CbzkdCdPP&p=9&fvj=1&vjs=3,WORK LYF GROUP LIMITED,Longport,Hiring ongoing
325,Healthcare Cleaner,https://uk.indeed.com/viewjob?jk=0518cfcc729bb484&fccid=7691ebb71b24124c&vjs=3,University Hospitals of Derby and Burton NHS...,Lichfield WS13, 1 day ago
326,Trade Counter / Warehouse Assistant,https://uk.indeed.com/company/Horton-Building-Plastics/jobs/Trade-Assistant-b3876f2f7f41d733?fccid=a0088a5aaba15892&vjs=3,Horton Building Plastics,Stoke-on-Trent, 1 day ago
327,Barista - 10hr,https://uk.indeed.com/viewjob?jk=ddcdaf62b2944d1c&fccid=56cdda650c544fc3&vjs=3,Costa Limited,Hanley ST1, 1 day ago
328,CAMHS Practitioner,https://uk.indeed.com/company/prime-Healthcare-Solutions/jobs/Camhs-Practitioner-04784af1c88638a8?fccid=8ab52aa137b5b6f2&vjs=3,Prime Healthcare Solutions,Stoke-on-Trent,Today
329,Accounts Assistant/Purchase Ledger Clerk,https://uk.indeed.com/company/S-A-Platt-Builders-Limited/jobs/Purchase-Ledger-Clerk-7754cbe30957f6c6?fccid=eb271cf1b1505d1f&vjs=3,S A Platt Builders Limited,Newcastle-under-Lyme, 1 day ago
330,Sleep & Ventilation Clinical Fellow,https://uk.indeed.com/viewjob?jk=a7d2981bae7c4526&fccid=b9259efc44b81c32&vjs=3,University Hospitals of North Midlands NHS Trust,Stoke-on-Trent ST4, 1 day ago
331,Crew Member - Cannock Longford- Full Time - WS11 1TD,https://uk.indeed.com/viewjob?jk=cc9b8b172fa5b98c&fccid=f753bb1a40104d82&vjs=3,McDonald's Limited,Cannock WS11, 1 day ago
332,Care Assistant,https://uk.indeed.com/company/Universal-Care-Services-(UK)-Ltd/jobs/Care-Assistant-6e3cd6eb02487f93?fccid=c8e8f43708aa7e9a&vjs=3,Universal Care Services (UK) Ltd.,Burntwood+1 location, 1 day ago
333,Production Operative,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0C1NIv8JGMDGrQJtYEeABOuyEYEZ_mMXF1G2Lzhhh1ekdZvny0A2AIAJmpMhBrLnDpk6FnXl_KIHD4E82wu2m2EIIktNZ0gUTB0mIeBbvjCJOPjs_Y5XqBQUaekdaromuKR44LmFUZ5T70ynrV1rkXpvXJ82H1t1NTzifXUMrZHjobNoMmB6QNBQZqhURVzatX1KNfGjkicsGDENxkkQ-H8snW4_5CByzo_awjNjPjR2F3K-FLS-cw6hgmMoFVHOy46A2HMqJOGXoxbbmTmg6IJSd-fCwcv3xr7ktD45C4LHbIguAlJQA5ivtYdFhNWblWvRk7FTtzAFT1XuRTOA3QoFtDZz1_CcFGvxZ4sKGp8zJHvjjZ7P4Pug-gHAMLe2rPX0ELpxS1Yozp8M7IiIU-0FakidhtKnxWyfior8yCusQXPZ6GbvxtKT2vL3HWpxUENJy9XoJmb6fQi7Oril-Ij2fZmyMZLxSowFGQzGEesIjgNLcXwHUoFJmyhpXDFYwgZConxz4hjaQ==&xkcb=SoCr-_M3MPXoRRWzIB0IbzkdCdPP&p=3&fvj=1&vjs=3,WORK LYF GROUP LIMITED,Longport,Hiring ongoing
334,Cleaner,https://uk.indeed.com/viewjob?jk=16c08d11c9065bc6&fccid=2b7983d6b65c6b71&vjs=3,Mitie,Newcastle-under-Lyme ST5, 1 day ago
335,Accounts Assistant,https://uk.indeed.com/company/Adele-Carr-Recruitment/jobs/Accounts-Assistant-56bc0a06006d27fe?fccid=1e7b8c5cfd5603e9&vjs=3,Adele Carr Recruitment,Stoke-on-Trent, 1 day ago
336,Sales Administrator / Progressor,https://uk.indeed.com/company/Hunters-Property-Group/jobs/Sales-Administrator-309d3b32a0cd4d3e?fccid=b7c2b52cbc44d3b9&vjs=3,Hunters Property Group,Tamworth,Today
337,Care Act Assessor,https://uk.indeed.com/viewjob?jk=a9a87efcd6af489d&fccid=7691ebb71b24124c&vjs=3,Midlands Partnership NHS Foundation Trust,Tamworth B78, 1 day ago
338,Trainee or Qualified Pharmacy Assistant,https://uk.indeed.com/viewjob?jk=d538d2068409da99&fccid=0792d4422a398054&vjs=3,Well Pharmacy,Cannock WS11, 1 day ago
339,Health Care Assistant Uttoxeter,https://uk.indeed.com/company/Right-at-Home-Derby-&-East-Staffs/jobs/Healthcare-Assistant-971819d395565026?fccid=01569020f3a632b6&vjs=3,Right at Home Uttoxeter & East Staffs,Uttoxeter,Today
340,Care and Support Assistant (R4B68),https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0BkHN5MuXq49RNiAkGrAzI9PihHxoVKnz-Nq8Ht-BOdFYESmxgeA3pDbDlypGAyLQgWu9dFSL9l3g4wG-1wFpcqhIqC2R5iIr2woxjur5lSvs-mNVmn5vxFR2fsVurODWg8uxcGzmPTTqF__eITShujMhGp73KKH3GLC3LK3O9BcWeYIDZhuWiWM4bCvTOKiFc2jsN0107PuycSpsLsDNowgmPvFbBQiQca6I1KRRutySFYiHggNR3c76RdmZsMFoKdZfH_RutPaW3UJ-YSOruUa-TgvIsvxVdKWTyBwLTgleQ0SP2ZRzp8d9kgMSbn50pOjaCnxBC2EiVcFG-LHVmzM3ACuAFZS0kV-sz5u8b1osf_D29g4rnXcarUNeHxRzaijpXgfaFbYhi2kpfLGZLIl0_VRiccsAVe3kvZZXnXFrl7RnCfJZNvFVtGMKGkjwOalSmtvNC3fr8nmPlBcJatSGhK_Y9etKU5YRANYPxRgO_RLQ8LgomC6_jnpZhEvuPNZM_cTT9fIvmTZOWrINkZS_Scet22ZaOd-t-49rg6wOcbilES6CcWH1zMWWwzfr2uMIHp413qEAHuroep0S8256bbFO-UH4o5_fcjynwEsAUSFQTZpSaj6xElzAYCC_5jpetwU9dO2NlBtzuMfwrAVIf_3Exf4HFPxLIA2QCmJT3iwIrG9TazpfTH48ZtoK-6HTZMhTb3b3nBexLQdse6Fh1xQd6cb0-Ms-OksuYB1A==&xkcb=SoB4-_M3MPXoRRWzIB0BbzkdCdPP&p=10&fvj=1&vjs=3,Cera Care,Burton-On-Trent,Hiring ongoing
341,Customer Team Member,https://uk.indeed.com/viewjob?jk=4dacd2cc524e0d3b&fccid=8f3114306880a2ec&vjs=3,Coop,Cannock WS11,Today
342,Cafe / Bar Staff,https://uk.indeed.com/company/Newcastle-Recruitment/jobs/Bar-Staff-8bc02a5e7ae8dbe8?fccid=e6f50c65ffb99c6f&vjs=3,The Carlton,Newcastle-under-Lyme, 1 day ago
