,job_title,job_link,company,location,date_posted
33,Proofreader and Content Writer,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0Asv6ilyqRN8D1f4pgtacLMHuvz8PPhTwR5lbuw_BNsyjyrY7JqF2fvfOVhQJd3U6YfLWNzWQhWm0iO19CsiKiHc4cRHPcRUiMr_eThb4-ED_R1rI10EZRoVo1nuuAS6RX0vQXSuf8L-y5bkBDjZvh3nFfVUnBdWB7ZhXrFI1KxT2r-IiiV4IqQFuTy6MV9J1GRHY_UaPi-ry3HrbtVfQ8XPXLHhONzbwjVVdcbbhuWugcc5fk3DaLKULjDt7a2OitdwEZrEA1X7aPdqsDcyG7WUEYcPznTJxAte59Q2QtA6LsMrYjpeBiaGu1ee4vwZQfE3sGDsvwPRn8J0QbtqrHheiAOieG1USdF6CHqSEWmQH-6xd3gfWc7J9rwKThaOe0J0Pp5-9xeK_083UeDnJf6ScIY3MWI_UU8SZRRHcWogAm6jCwczDxclUKUPYZ2pvOmh86CKV6_NsOLYJk3b91xF2_fGfVmr5vacUs114g1NPJSbKMA7snx83W32-v7aUfZFODvLSJKZ6Ur3HZovrl3&xkcb=SoAD-_M3MPXATQQHIh0IbzkdCdPP&p=3&fvj=1&vjs=3,Core Creative Limited,Martock TA12,Today
34,Customer Team Leader,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0CJX1qlD2wkvFlorwK9yyuE9y0j35Dqjjwtc-1AiC_tEN5Ahj3rsIJzpr0qeOYrdzFoZXKClEGeJ3prO26nj2v0HtL4fWFFF92ICoAte7iqn_CBzsKiJbX-8KswT4RwlGdVAZcGxifLS5zB14LBF3iIEwVr6HRqzi5l2BOUveT_ZFa1zb6dnjq7uiTZoejsluGkG2SpnUFsmGYDg82mfA2q79MC64Exf_E7ruqFoD458l05dz-OeJA2OAIueTHZq4Zh_bLeGTrLIQiWMihElq88BymdF_NZQ8Gfi4M_mITZcSvLFBlcqf7ZdZ3pYt7n1G--cqPe6Y7QfLO9oUOdPDov1Qlw7GLvFS5uwmB1PxIFUXk-r_WpqVErcU_kdQAnS6GO0gBkFrLg8J1gHfsw6h12Haci1qoePpBDgJReWGlIFXaDLqBJCgx7JE-ZJ_d4sE8=&xkcb=SoCN-_M3MPXATQQHIh0PbzkdCdPP&p=4&fvj=0&vjs=3,Coop,Bridgwater TA6+2 locations, 1 day ago
35,Scaffolder,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0CxCSK2gvyE21MipatY4a-Tt5O-nW1PBzVKZs5_2VMRUr6J2eqfR2RkhGL2qaXGvU7UqdUBHlD-uSP3BgS5zBScgfdPQ3GKr7M2GO7uLR0cspIoF6sgf-5DD0q3lUYpNgAiuVBxiFRo6fVwAQjJqoZY-2oDRS-sxSKkzAx9uhwoTqMEgvzTbj3AcCLP3aLYHYu8f5dC_GhrNmUfpChnfbB3znkrqzDR5SYdpfgRR6QWCwnnLJHCr_xxkZ6cZqhtbHKUN1BAMSOTZhNjiPjjRtn3QeWFUE9fsbUqcyjM8sk6NezlGLONtY0gzD-KbqUmxvXcktHSd8ucjikpd4rq2gvaJihf1W3eOQ81u76UStYkBYn3f384UktUi9m99o_FxAK6gLGCNubKxnnk2c8oOei0Cpl8DGf8VzX5h6Xp48GWm53BcG5OC6_u0a_gi_MayFQk6VmFSM2AWnQmpEmOfHofpMYUKZWYYVP6WUNAwy3hAw==&xkcb=SoA5-_M3MPXATQQHIh0ObzkdCdPP&p=5&fvj=1&vjs=3,RHC Lifting Limited,Yeovil,Hiring ongoing
36,Cabinet Maker,https://uk.indeed.com/company/David-Salisbury-Joinery-Ltd/jobs/Cabinet-Maker-c5273c5f4536638e?fccid=1e9340498fd30f0f&vjs=3,David Salisbury Joinery Ltd,Highbridge TA9, 1 day ago
37,ED Support Assistant,https://uk.indeed.com/viewjob?jk=f76b52e47d30202a&fccid=7691ebb71b24124c&vjs=3,Royal United Hospitals Bath NHS Foundation Trust,Bath BA1,Today
38,Decluttering and Dehoarding,https://uk.indeed.com/company/Respect-My-Stuff-Ltd/jobs/Decluttering-and-Dehoarding-1e44eb570bdd5a5f?fccid=8a6ac9676e6770f1&vjs=3,Respect My Stuff Ltd,North Somerset, 1 day ago
39,Head of Artisan Bread Production,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0CFtuoqUrb5aL3VYzo3M1FZ0UyukH6pkxSUQc8THUODu5YNXHXSUjc1gyNH7zT1mp7m-44iWqzibwzeIXKN8UockbLchdmdF8-gPTEvYhi_W78oeL3F9NQMx14s8Ygbjw3P4prVd97AwpFOo_rEMsW6VuqBxOmlgIoV6CCHzYJigj-Fq0k77QAmucVeewKquT7uCNB-7Ae1h7GQJ0snZRSbkvjN4RAcPvcLFiyasemdCqDSqmS2dlk_CWC8S3zoq5997jDbmfrC-nGTD5sjix3J71bx1PdUK9ZTQV8B4V4uBjS1h-WpzkzbXmudPr_v8kUEuY03Uq0xs3_NE-rxxspsPdiPizrZjrj8_OQLeohbQgsoMa8HGW86miQZnzz1zw7ZxcAkcIilPF-DlIKGfDz0wRdqeX3E3zgIjngwbmR1K0FzoDl8vlzZK37UilyUuHIYFXOC2W95YJhFSui_3SN3KLx1gbwmPA45ANRQgHYUtaw52EueRZKb2mKFPKBIO_vPqcXl-MJbNIMoDlkiKPpppB5m-N2EDLS68KzCzsWk7M3oKfOkNCN868T8P1nS2sg=&xkcb=SoBN-_M3MPXATQQHIh0CbzkdCdPP&p=9&fvj=0&vjs=3,The Bread Factory,Bath BA1, 1 day ago
40,Business Administrator,https://uk.indeed.com/company/Xiel-Limited/jobs/Business-Administrator-ee201bab8657fcbd?fccid=3493347c4029bc47&vjs=3,XIEL LIMITED,Shepton Mallet BA4, 1 day ago
41,Disclosure Co-ordinator - Band 2,https://uk.indeed.com/viewjob?jk=887084be4b773017&fccid=7691ebb71b24124c&vjs=3,Royal United Hospitals Bath NHS Foundation Trust,Bath BA1, 1 day ago
42,Workforce Planning lead,https://uk.indeed.com/viewjob?jk=113b8907abdc53b4&fccid=7691ebb71b24124c&vjs=3,Royal United Hospitals Bath NHS Foundation Trust,Bath BA1, 1 day ago
43,Commissioning Officer,https://uk.indeed.com/viewjob?jk=2c57444ba2d60cb8&fccid=982be74a59dcdb83&vjs=3,Bath & North East Somerset Council,Hybrid remote in Keynsham, 1 day ago
44,Head of Prep Admissions,https://uk.indeed.com/company/MILLFIELD-SCHOOL/jobs/Head-of-Prep-Admissions-c1669074585ae73f?fccid=3f21ba01dc053771&vjs=3,Millfield School,Glastonbury BA6, 1 day ago
45,Customer Host (4 hours),https://uk.indeed.com/viewjob?jk=71d372bdd78b5c91&fccid=66b5fc36b137f0ef&vjs=3,White Stuff,Street BA16,Just posted
46,Luxury Beauty and Fragrance Consultant,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0AzFHErzzjhJjVVfwks1x1EFQVL1EobjvAAvwROx51uaqDx_JamaZD3luhYeAigiYxHCQaUfVdvtcQ-AeGFVvjZJYV8AnV3r8h66NIfV4eETCuUQj7gvyRsj7JZTpp9DJYyTRS9bmErqr2OD21mCQcvyEbABU2aMAylbkEwjFxWXTSbkAXL-616gxA3kTTDk44iV9GGIbRZHTwuxI1PtWVkdb4sqndRQse933QmSLTD9qBRsiJLj57-Bdfcbfo_niayi8lMvsqbi4E2fU8W_SAs6w6bUbmic0vfL6X2NQPxYlvKR688tDwgIfAlp4HaWuFHkujVnRAzJ_YTn__EvzzZnfe42Zb2W0g_jSV4LyW6YBnnQKJAqrEcmfWt2TE-bJjozCQgH8bbcQXIa18XYjNgjCctrA-S0FcNhaWJ50HrY8NVmm5YtEYXv_1R73SAk1G368QV3SopM_TaV-emWg0ERZNw5tK_Gk0RJFtS8blUSjEl5-aOWj7EZnYvTRp-DtpO7jSXQDqzocQyfmaDt2dTOfkMC79kKCY=&xkcb=SoDG-_M3MPXAOi2zIB0KbzkdCdPP&p=1&fvj=1&vjs=3,Fortem & Mode,Bath,Today
47,Foundation Lecturer,https://uk.indeed.com/viewjob?jk=be10701c4a3f3e28&fccid=097e15c7ff5aa657&vjs=3,Bath College,Bath BA1,Just posted
48,Part-Time Customer Service Assistant (Clothing & Giftware),https://uk.indeed.com/viewjob?jk=af6592f3d332414f&fccid=2a0222be4198064e&vjs=3,Otter Garden Centres,Wincanton,Today
49,Holiday Reservations Agent,https://uk.indeed.com/company/Holiday-Resort-Unity/jobs/Reservation-Agent-54dea104c6e3ffc7?fccid=0f298b73cdc9653a&vjs=3,Brean Leisure Park,Burnham-on-Sea, 1 day ago
50,Kitchen Porter,https://uk.indeed.com/viewjob?cmp=Somerset-Cultural-Centre-T%2FA-Mega-Brain-Investments-LTD&ti=Kitchen+Porter&jk=6414081c2fe708f6&fccid=dd616958bd9ddc12&vjs=3,Somerset Cultural Centre T/A Mega Brain...,Bridgwater,Today
51,Practice Education Facilitator - Band 6,https://uk.indeed.com/viewjob?jk=88d62470f3d41b16&fccid=7691ebb71b24124c&vjs=3,Royal United Hospitals Bath NHS Foundation Trust,Bath BA1, 1 day ago
52,Porter,https://uk.indeed.com/viewjob?jk=6a6125da309c34e3&fccid=2f0ea52f3dabd0e7&vjs=3,Simply Serve Limited,Yeovil BA21, 1 day ago
53,Proofreader and Content Writer,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0Asv6ilyqRN8D1f4pgtacLMHuvz8PPhTwR5lbuw_BNsyjyrY7JqF2fvfOVhQJd3U6YfLWNzWQhWm0iO19CsiKiHc4cRHPcRUiMr_eThb4-ED_R1rI10EZRoVo1nuuAS6RX0vQXSuf8L-y5bkBDjZvh3nFfVUnBdWB7ZhXrFI1KxT2r-IiiV4IqQhv-IdrEQIFHKO2k7eFl1SlHr_PrP7js-5HUJIxMv246Asr5yr5QoGiysyyXU_C4ZTJFHJQHAc5i106AoWU9dVGvmH-fwCRAHudJzl5sO606lUMAWMpbZLeZAaW14mv6IWPIiLBww7vvgoHsu-7AZP3BffzsXT7ZKVt0SPq5HrWoZEs89u2bvvmpfkZj9742hk8m2i-dBm7JzotcesgvsGvbW-kDYVAUkgHi80qlMW90zsu3X8JwrCPin0KY-n3bzOZkm6FbI-fUMLnpWDdjpdNX6vB4MA3kc6IpdzDCx98BWSrUCq2g-_B7rWjhOSpEiWgd5sYK7ikvoJJl5jWCyXdFXBktAIvNk&xkcb=SoAV-_M3MPXAOi2zIB0DbzkdCdPP&p=8&fvj=1&vjs=3,Core Creative Limited,Martock TA12,Today
54,Work Scheduler / Administrator,https://uk.indeed.com/company/Low-Carbon-Exchange-Limited/jobs/Scheduler-4bf218cbfd9dcdc5?fccid=b9e171fc7f06dfc2&vjs=3,Low Carbon Exchange Limited,Weston-super-Mare BS24,Today
55,Warehouse Operative,https://uk.indeed.com/company/BLOK-N-MESH/jobs/Warehouse-Worker-f0147b97ed9933dc?fccid=8680a9165aef3723&vjs=3,Blok N Mesh,Somerton TA11, 1 day ago
56,General Assistant,https://uk.indeed.com/viewjob?jk=43e039f402b3ffdd&fccid=272c1d1b584def7a&vjs=3,Sodexo,Taunton,Today
57,Production Operative,https://uk.indeed.com/viewjob?jk=75fc285d56b59bd1&fccid=52eea3a65ee31030&vjs=3,The Best Connection Employment Group,Bridgwater TA6+2 locations,Today
58,Executive Officer (fixed-term),https://uk.indeed.com/viewjob?jk=06722b947bd85bb5&fccid=c7a123451f3f3b92&vjs=3,University of Bath,Bath, 1 day ago
59,Delivery Driver,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0A1ctgBjQaXxCVJyW448m-pebTOzPfzSsIcvgSnD8_Q6at-JM77OsKZ-b3RMLnIFA7PsSurUw0aPrBfbSePo6cJJMquJ5ZGlYHbpPo3FYpSrOmwE9jTkMqIfD-eUtpb8NYja6V0_uwJYqGp_LZRLzAjJziBXJvAQggMumwvgBaFawIdfolcEWs6mIzBEnPKVlEbhJuHz2re5T2FptHdwz3TulMP77tP_93jZnC0J7QIYmAeCu0RLdJecyuNyqR3w5HD13zrezX9vTrtEFbGPN0ByEJs6Ii-AvvESA_Q41zd5ewFYfRnQL-WKoFcnwEztBxoWEuZGNdhbtp2VuRabFlbIekShMPUE4p-tdDUXP8qc1lThItBUw5Ik1Sg4w9R8ShmSCJY4MtaoG5dNcQVgZyNYE62Jw-_8qyjj3GFrWkQvFPDcnml8FB2zl36oczF1W_RvhlBiEssldLWXstxUutJMPMqQzsv2C-XizloJywP0kEJjWwp0fUM&xkcb=SoBI-_M3MPXAOtWzIB0PbzkdCdPP&p=14&fvj=1&vjs=3,Gophr,Taunton,Hiring ongoing
60,Full-time Customer Service Assistant (Garden Sundries),https://uk.indeed.com/viewjob?jk=c7a8b453230f06a2&fccid=2a0222be4198064e&vjs=3,Otter Garden Centres,Wincanton,Today
61,Pastry Supervisor - Laminated Pastry,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0CFtuoqUrb5aL3VYzo3M1FZ0UyukH6pkxSUQc8THUODu5YNXHXSUjc1gyNH7zT1mp4Y4NX6vC4vNSG_GtEHG114F_z_pNnBjR_TR9FEuewpYKNFocmvVBI7DjysqtchlvdagY4w6G375l5crYWjNzHxpz-tZrhAsLKrvEPKwGwes-xVAVJQY-I4g1-2MJ5GATyUi9kkGzHgVIzjImnmnpPlaq8XFXlL-YyCYBGnH_Iyo4xUH1ZLPzLADKrEPdA9DGDhCEQ4o7hRdk8_M9S7uZUtJyxvrpho1wLyXRvebpmqiHHoJnbZvpzE9kb5XhUoqh_prVEaAkh7deiFhpWDQiIIai3I7BICqSAOkMHEE7bxLTMWO403pzUTAC58LNHbE4pD7nG_3HL-fW5sulH8lXkaX4XVed_SrAnOOQW5P2iLfLo__j-py3iYSWYkv2mlIdxMefLzHdcymCxa95eIH4mNDs2OJzfu68TzLci_SH3iLUYjKX2D4lXs1gzp8KcG0umvGTFrclZ7YkxFqrADBsLZtgA95EqRzYugjkhRPTnK6F06G-yDryMmDgNKGvwq41X6YLQ_z_owKg==&xkcb=SoCU-_M3MPXf5TU7KR0KbzkdCdPP&p=1&fvj=0&vjs=3,The Bread Factory,Bath BA1, 1 day ago
62,Support Worker,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0DpIOPvgF8xE3pcsrTJsViRUo8W_dHY34OSnW_clXDXiP4-RxOMo-SI4nYwj579ykp8FuynaDmg8M5WVsWZxbiU9MuloY68bcBX3fjVDCaJ8GgjBhO223KhkVW_UgriIkDOKqCvfhVQC4EBnVDNSxty_yWEcWBJDQppotrX1Gwn35ZBpFzTSrxZ7HFVn9aeVHSo67lT9jDjmDonpedb2IclSrug4kTc7Ly0oiafZ1RT3zGiOi2nJxkGfsTuM215n24EM7G-NOvgv0ovDkmyuQH3-cTv-iWkX-udzYc2qlVUWV2B9y8nIip43fj95sSGgEK_17fXz7LIFme5o_EOPoNgCqyLg0bgK967yPHMFen9U9U23jPOvUT8XJJox5aLmKIsY142Ssrk-pO6JvilKtGo9vg5CbozZn9eKfUaeq7Tgl5KycVx2V0JHIivP2Dx1BA6AmNzSw4Ke2Z8KXBzO6-AvQdcYe8RDUTlUq2Lf7-Icg==&xkcb=SoAJ-_M3MPXf5TU7KR0JbzkdCdPP&p=2&fvj=0&vjs=3,Discovery,Taunton TA1+3 locations,Today
63,Clinic Co-ordinator,https://uk.indeed.com/viewjob?jk=7ad1f2ed0524e683&fccid=7691ebb71b24124c&vjs=3,Royal United Hospitals Bath NHS Foundation Trust,Bath BA1,Today
64,General Assistant,https://uk.indeed.com/viewjob?jk=43e039f402b3ffdd&fccid=272c1d1b584def7a&vjs=3,Sodexo,Taunton,Today
65,Healthcare Support Worker - B41,https://uk.indeed.com/viewjob?jk=d3e268ae675c754b&fccid=7691ebb71b24124c&vjs=3,Royal United Hospitals Bath NHS Foundation Trust,Bath BA1,Today
66,HR Administrator,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0BODXfotGWRRF-uRSC_JCvs9Pr3NYxD4rh7v_7e5uQ4Tec1Amr3GxpoVWdqtZe9ESZBnBl7YLl5u6Pf7Iov_T6dv0OTHO2t9gGf1dXJ4FTl6iTggYx0FRoDiiNAoJT0mu8KpDGeH5uY8BxvS9H4_TjZKnTtFhhZ5sYpXJRQeuLA_mbZr3VDOkVaO2WwmOBs_hVncCDCvHv1Nw7uRqMMif864A3eV2Kg0f-jIoaYu2AwDJo1I_zMOYJqpTz4LkMz77KASgaNVSr3oguS3GGDkb_x2NA1PItmL7xvallzPjF5fi103GeMEc8bQ75jABjJy_RGsPxFAMbOBExInYwYiLpfWyUH2QvflMel7RnCjsQ54Jl3eioXYIiTMVfblsMM-z1sR1rooByVNGIfDAmVPDdEvaBkYC-zuUpjVKNg8-9vc_as2r6ag2XLxTnz5ZZ6itAhexyjsLoJZRA6mN_8gfzYGyA0dnzpti91qYJpgQQqTv82W0aGHQD7h6T8K6mjOyw=&xkcb=SoAa-_M3MPXf5TU7KR0NbzkdCdPP&p=6&fvj=1&vjs=3,Daido Industrial Bearings Europe Ltd,Ilminster, 1 day ago
67,Packer,https://uk.indeed.com/viewjob?jk=e2356587a6d2c789&fccid=52eea3a65ee31030&vjs=3,The Best Connection Employment Group,Bridgwater TA6,Today
68,Community Carer Bridgwater/Burnham-on-sea and surrounding areas Somerset,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0Bj8Jbs4J3tJSYrqzNx5_dNVRPZT0gxp_vUoae8d9M8GVTcTSKn2Q3wLPhEUcm-8PTGiup1alHXoUMZS40HlJpzzmwpznZ70lBRYNZn3Q0zj4m7dIrNF5KuWKr3Qvl7R7ChKRysoFnoJM34exT12OGGxJr8p-SPzDcEIHAzDY0TB2rVqy5G5Lsnm1enk5DpZ66AXokE-eya0V-FiUb6BCC9GRnJH3o98vYz-XuutAJW_BE_Xek2ju_AwC0pMwvM3y9_a3vNrshdbD2I3yJ4bnvNwN75RlSOQR2lHG0dIT-efCI60AeWkKjOhiatqP5h2WLfg96VmDBtNbDCavhlECnVluEdP8WLwf8ltIpplkVy63-BVEVw_-IXdVZOa2c0YAPb51VEbbQhW0u8kTaS4hDv-JGFZjzLsLAQRkHkEDbBiZKRm1zmcn8hID6V8kZEMaG_YCY5LvFx-9ghs8flXTV8zASRsO-rl9G2L42c4sQYtVTsWZ-5FbnFnoO0mg7UgteBFEpyvFpL9q5z6dJwhl1B1lQBQj4ShPRklAAJeekm7Z66E2oqc0sfVL5TOsQKTNkf6TpkW71lMw==&xkcb=SoBH-_M3MPXf5TU7KR0DbzkdCdPP&p=8&fvj=1&vjs=3,Demetia Care TLC,Bridgwater,Hiring ongoing
69,Group Head of Maintenance,https://uk.indeed.com/company/SQ-Hospitality/jobs/Maintenance-Person-9e019981e134b4cc?fccid=26996c3bcc8db468&vjs=3,SQ Hospitality,Bath, 1 day ago
70,Weekend Delivery Driver (up to £12.50 p/h),https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0Bbc468O365p2E2QbieM5BZ2qTs-hoivPOTqKLJ-OXBgZkYe3NiccjwOHBBTuvk3sMmzZOTHINMRuT2a7rHJ7udQLBzlC3jPyqBbKhSAC4E8Frm8LnPKa7cyGG_Y38W5ewolZ-2eBSnTEmR0aKsgpuFPW7r3j-7faWinDHbe0iQNxVOiWfGS3MZWLvhVJfogY16OUd77GBkEbjdNOXXO0MjLvoQ_H74qAjUPyP0RKuBo73FfLQ7p3maDmqDYhMBhgYOchH9ufpgKHFrNCCw-b9h8SU1PX37iWcDrqiIQFoL2tsWiMU7RdNT0Mt6QqiS6aWPxyul95XpQqpKGah2TFJHZIPWOzznca65prf8t_ASXIugdBeFMsd9MQf3PfVb7Kf8jM1b_tZrBkwIIK4Ep-bFzDifbBVCfKHYZp5ZTI55LxSmqeMjUqghawGf_fnDpgxVmL7IUTAFB0FvEBK7O64QOBHZCBLhq-PrEDjCYqc9YKyFomSoN_MipKQSERsoML89YEdKPzsqX6FqsHqmHqKj&xkcb=SoBu-_M3MPXf5TU7KR0BbzkdCdPP&p=10&fvj=1&vjs=3,Domino's Pizza,Taunton,Hiring ongoing
71,Recruitment Officer,https://uk.indeed.com/viewjob?jk=350c620f3b5c60de&fccid=62e5d76c2c4036d0&vjs=3,Symphony Healthcare Services Limited,Wincanton BA9,Today
72,Shipping Coordinator,https://uk.indeed.com/viewjob?jk=b88822f44a85aee8&fccid=c3e8eac9a448c535&vjs=3,Rotork,Bath, 1 day ago
73,(B+E) Driver,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0A62_RcrK-AjF45ZEW0wfw5UA7cKA3QUoyv2Bu7_MrhIqX98j76NAHEUFivWuOlHKXP3j_YVtPHima-0H5TZ07bbcuv6FkMquHI9ZcDmKYK334jIhYU6EBP_hOLLtr3vjj-tuCP5wdjXiXnEFSKTPuTgeD65qC8m_IKdENIAPr3iZTpQZLxHJBrLFUlMCtTT8DxkbivzEcRrWVyy5jtTa_tBJf06E_IvRh7TiW-6OJDgzLQELXXuzWGTYVgo0RE7y1rn9aQf1Vn0ICekdiZ8TZDUJMfYr0ZPuM7fCrCz4fdsr3dOrwlsj1bsKbuJaEioO3FWp_OkT-D3StfQAl62T0W19H6755DLJypOW1cs33Sc2qegPN6ZbkH18Qrwl0lYqm_PSCZV_hTfGmO3boKo6oQhWDvx2fcTVk4olvo2R-0ncaB5TwWT2aMpdePw3kvzVLMQCEBTszPR11wMsGdE4tbDnRj5eixt9NwN3QroWXgsw==&xkcb=SoDg-_M3MPXf5TU7KR0GbzkdCdPP&p=13&fvj=0&vjs=3,Driver Hire Bristol,Weston-super-Mare, 1 day ago
74,Copywriter,https://uk.indeed.com/company/TelperionGroup/jobs/Copywriter-926ca01de4835b51?fccid=778c6f078c886d01&vjs=3,Telperion Ltd,Hybrid remote in Frome BA11, 1 day ago
75,Junior Buyer,https://uk.indeed.com/company/Curious-Universe-UK-Limited/jobs/Junior-Buyer-3d22894a44bd87fd?fccid=d0c46f677786c7e8&vjs=3,Curious Universe UK Limited,Bath, 1 day ago
76,Delivery Driver,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0A1ctgBjQaXxCVJyW448m-pebTOzPfzSsIcvgSnD8_Q6at-JM77OsKZ-b3RMLnIFA7PsSurUw0aPrBfbSePo6cJJMquJ5ZGlYHbpPo3FYpSrOmwE9jTkMqIfD-eUtpb8NYja6V0_uwJYqGp_LZRLzAjJziBXJvAQggMumwvgBaFawIdfolcEWs6vnnWqaxb9wbaPbDaEhwKGKgJLHZa3HSphU8ZGHKieblKKT0h8SXOrjJcz7cKT_jOI2pYGv1FYnhBU3VTzTefea1jT7CL-Oy6cZjjw-wqIBhLNXison4dgaX2mqjzqX_rLrOy6TKCs97aSHuR3YqCXBTtnTeFzruubsbGA6wADn6_8BsFFfRCX1WxsepP6269FyEIyS54thqF2_qwjgQ5zuxmiHrgfz1OkfoEc4neP_sbpg4jd10F36inEx_qnKh_Y8qj2ftzAA6gvQYfbQGPHSNXhTfTNAhtoNBq2TYiDhGTOUGw67p7A51TtgT_Hs_A&xkcb=SoD2-_M3MPXfeVR_px0KbzkdCdPP&p=1&fvj=1&vjs=3,Gophr,Taunton,Hiring ongoing
77,Luxury Beauty and Fragrance Consultant,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0AzFHErzzjhJjVVfwks1x1EFQVL1EobjvAAvwROx51uaqDx_JamaZD3luhYeAigiYxHCQaUfVdvtcQ-AeGFVvjZJYV8AnV3r8h66NIfV4eETCuUQj7gvyRsj7JZTpp9DJYyTRS9bmErqr2OD21mCQcvyEbABU2aMAylbkEwjFxWXTSbkAXL-616ruVUK-MnHos6iFUbDGeVebPGv147f4Rp2iQA4M9vRFVjz5p9msd3tb9DgHsLX-9y5rR2zGgZXsBkpuz4gf4gM1y5BvV7uoH8k25Zo3qf6m04b65fV-Fiq2dGu1XfCc3yU2DL8UIcpJez5QP3fYpNAQa1p6g-19-FAApCx3TQ_gzsLnx8yXXWDCJKlF4LzBfAJxhu85-13grEtrRPsbQZnbLsM_dp2UJhvd-PLceRd4J0_QFfS2iTrtqEImlSeJb7ehgiFfGhvTHjggmjZLxwDWshfQwIOI1scKzXJir8-OzwCXkJsrnLrFThmd5JguxaVAr1Es53pY_VghWKNLFSUEXJYd5rxUqlTP8ozXsRcQE=&xkcb=SoBr-_M3MPXfeVR_px0JbzkdCdPP&p=2&fvj=1&vjs=3,Fortem & Mode,Bath,Today
78,Delivery Driver,https://uk.indeed.com/company/Jasun-Envirocare-Plc/jobs/Delivery-Driver-62c95de412ffdfff?fccid=8daaf8789427c8bd&vjs=3,Jasun Envirocare Plc,Bridgwater, 1 day ago
79,Quality and Service Improvement Officer,https://uk.indeed.com/viewjob?jk=757df80aedf26020&fccid=f05c1d15054415f9&vjs=3,Rethink Mental Illness,Remote in Somerset,Today
80,Loader,https://uk.indeed.com/viewjob?jk=2c83005986742725&fccid=226731b1ca628bd6&vjs=3,SUEZ,Evercreech,Today
81,Head of Artisan Bread Production,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0CFtuoqUrb5aL3VYzo3M1FZ0UyukH6pkxSUQc8THUODu5YNXHXSUjc1gyNH7zT1mp7m-44iWqzibwzeIXKN8UockbLchdmdF8-gPTEvYhi_W78oeL3F9NQMx14s8Ygbjw3P4prVd97AwpFOo_rEMsW6VuqBxOmlgIoV6CCHzYJigj-Fq0k77QAmEd2BkJTna5GO2mrCmfdbdCWjxhyo4NHrj4ia9KAKZUOllNahhpC3BIJWkrDqAnpd2rWXvtTI39L3ZG-Uu4_QXnFuy_aaVD_m0GhLPWbFtX7vT4VggjKx28392fAJO_hOOGNMnazXLIqI_CBV8knAdnvsqJIltzcQEVdazlH1pxx3Ji1mQtxXOH-s9fh3Y9SUPs4t-GI66n1laHO4hlIidDBgLBvU1oHYnBVTqBYz3d-CoFfw5hkPLnhQUVbtHsyu2E72uE2wdVyRlxXDW-8Q5FWC4vb1b4PiXpoA3DxDVzxeuFNqBpNQMkoVhlKfTkMf1H2Emda7k-m9qpZCNh_0CC1iuYATtptV4DkP6BmkoHyjJ8SIxlwjMUOjJH_CtXxZVt4WAyXBnvU=&xkcb=SoB4-_M3MPXfeVR_px0NbzkdCdPP&p=6&fvj=0&vjs=3,The Bread Factory,Bath BA1, 1 day ago
82,Customer Assistant,https://uk.indeed.com/viewjob?jk=44512d2e6adef4d4&fccid=14b7c83f2c02772e&vjs=3,Lidl,Yeovil BA20+3 locations,Today
83,Repairs Supervisor,https://uk.indeed.com/company/FWJ-Limited/jobs/Repair-Technician-37800f4189c64aac?fccid=9e1eabb6731b8faf&vjs=3,FWJ Ltd,Weston-super-Mare,Today
